Group,Genre,UserRating,LowerDownloads,JavaFiles,DefectCount,LOC,SourceFragment,CloneFragment,CloneGroup,OPrivCount,UPrivCount,IntentsCount,PermissionCount,RowID,DEX_NATIVE,DEX_DYNAMIC,DEX_CRYPTO,DEX_REFLECTION,APK_DEX,APK_EXECUTABLE,APK_ZIP,APK_SHELL_SCRIPT,APK_APK,APK_SHARED_LIBRARIES,PERM_PRIVACY,PERM_NORMAL,PERM_MONEY,PERM_INTERNET,PERM_SMS,PERM_DANGEROUS,PERM_SIGNATUREORSYSTEM,PERM_CALL,PERM_SIGNATURE,PERM_GPS,FuzzyRisk
2,Casual,3.4,1000,423,5111,39292,501,133,60,0,1,2,3,27764,0,0,1,1,0,0,0,0,0,0,3,3,0,1,0,5,0,0,0,2,50
2,Casual,4.6,1000000,1424,12,157115,0,0,0,3,1,4,0,120959,1,0,1,1,0,0,0,0,0,0,5,7,0,1,0,8,0,0,1,2,50
2,Personalization,4.2,1000000,894,6,85087,0,0,0,0,3,2,0,109011,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
2,Role Playing,4.8,100000,916,12,86200,1359,458,200,8,4,2,20,29922,0,1,1,1,0,0,0,0,0,0,4,7,0,1,0,9,1,0,0,2,95
2,Entertainment,3.6,10000,3097,21,395865,6655,4394,921,1,2,2,0,135139,0,0,1,1,0,0,0,0,0,0,2,1,0,1,0,4,0,0,0,2,50
2,Arcade,3,100000,321,6,30825,666,394,103,5,1,5,0,68610,1,1,1,1,0,0,0,0,0,0,1,5,0,1,0,4,1,0,0,0,92
2,Puzzle,3.7,100000,1149,12,118246,1583,721,285,0,8,2,3,1998,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
2,Weather,4.1,1000,111,6,11750,0,0,0,0,4,2,0,102820,0,0,0,1,0,0,0,0,0,0,3,3,0,1,0,4,0,0,0,2,50
2,Media & Video,4.1,1000,7,3,393,10,2,1,0,0,2,0,58112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Education,4,5000,331,6,57920,435,91,38,0,6,2,0,129742,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
2,Tools,4,1000,118,3,12998,185,53,24,0,0,2,0,66576,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,51.11111111
2,Casual,3.8,500000,979,6,103333,0,0,0,3,5,3,0,122886,1,1,1,1,0,0,0,0,0,0,2,2,0,1,0,4,1,0,0,0,51.11111111
2,Music & Audio,3.8,1000,1349,6,140140,1894,664,273,8,5,7,3,11415,1,0,1,1,0,0,0,0,0,0,6,8,1,2,2,10,0,0,1,2,50.66666667
2,Media & Video,4.1,1000000,4263,9,526085,8257,4905,1152,3,5,6,0,55594,1,1,1,1,0,0,0,0,0,0,1,3,0,1,0,6,0,0,0,0,92
2,Sports,3.9,1000000,305,3,23751,447,207,56,4,1,2,14,5493,0,0,0,1,0,0,0,0,0,0,1,5,0,2,0,4,0,0,0,0,51.11111111
2,Racing,3.9,1000000,1196,6,135200,0,0,0,1,9,2,0,91996,1,1,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,92
2,Entertainment,4.2,10000000,2202,12,221931,3103,909,340,2,2,8,0,53855,0,0,1,1,0,0,0,0,0,0,2,7,0,2,0,4,0,0,1,0,51.11111111
2,Communication,4.4,50000000,5689,9,642705,8630,2975,1031,11,10,11,1,20676,1,1,1,1,0,0,0,0,0,0,11,18,2,2,5,21,0,0,0,1,100
2,Tools,4.4,100000,638,6,63519,0,0,0,0,3,2,0,122804,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
2,Books & Reference,4.6,100000,248,3354,23624,404,145,61,1,0,4,1,21817,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,51.11111111
2,Tools,4,5000,37,6,2564,24,4,2,1,1,2,13,25662,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,Communication,4.3,10000000,3636,18,368038,5648,2397,882,6,0,6,3,20762,1,0,1,1,0,0,0,0,0,0,8,12,1,1,1,14,0,0,1,1,53
2,Puzzle,3.5,1000,11,3,1444,1,0,0,0,0,2,0,50654,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
2,Media & Video,3.9,100000,1005,9,116199,1568,749,254,2,2,5,0,63267,1,0,0,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,51.11111111
2,Tools,4.1,50000,30,3,2558,41,2,1,0,1,2,3,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,Entertainment,4.3,1000,763,9,70099,1139,551,203,0,1,2,26,32370,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
2,Casual,4.4,1000000,754,9,132217,1643,1090,186,0,7,2,4,30614,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
2,Education,3.8,10000,80,6,7829,122,26,13,0,1,2,3,27100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Racing,3.8,50000,899,3682,72942,1130,496,150,1,3,2,0,48700,1,0,1,1,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,51.11111111
2,Business,4,1000,1351,167,131480,2256,959,374,7,0,2,0,132675,0,0,1,1,0,0,0,0,0,0,7,6,1,1,2,11,0,0,0,2,50.66666667
2,Entertainment,4.2,1000,1557,9,191676,2649,1285,365,0,3,2,14,6033,0,1,1,1,0,0,0,0,0,0,2,2,0,1,0,4,0,0,0,0,92
2,Shopping,4,10000,47,3,4960,159,50,19,0,0,2,0,66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,Education,3.9,1000,199,3,17030,227,35,15,0,1,2,0,70926,0,0,0,0,0,0,0,0,0,0,3,4,0,1,0,4,0,0,0,0,51.11111111
2,Education,4.1,1000,156,6,16342,200,61,26,4,0,2,3,23112,0,0,1,1,0,0,0,0,0,0,3,4,0,1,0,6,0,0,0,2,50
2,Social,4.4,10000,4789,41344,624975,8220,4661,1282,6,3,5,0,49885,1,1,1,1,0,0,0,0,0,0,7,9,0,1,0,10,0,0,1,2,91.11111111
2,Tools,4.3,500000,959,18,61840,0,0,0,0,2,2,0,101135,0,0,1,1,0,0,0,0,0,0,4,4,0,1,0,5,0,0,0,2,50
2,Personalization,3.8,100000,601,18,66280,0,0,0,1,3,2,0,121271,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
2,Puzzle,5,1000,423,5111,39292,501,133,60,0,1,2,12,28497,0,0,1,1,0,0,0,0,0,0,3,3,0,1,0,5,0,0,0,2,50
2,Books & Reference,4.3,500000,694,9,70750,0,0,0,0,1,2,0,123756,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
2,Shopping,4.3,50000000,6151,12,628100,1607,671,154,2,3,9,0,137840,1,0,1,1,0,0,0,0,0,0,3,5,0,1,0,5,0,0,1,1,51.11111111
